Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status (Approved),Loan_ID_filled,Gender_filled,Married_filled,Dependents_filled,Dependents_label,Education_filled,Self_Employed_filled,ApplicantIncome_filled,LoanAmount_filled,Credit_History_filled,Loan_Amount_Term_filled,Property_Area_filled
LP001002,Male,No,0,Graduate,No,5849,0.0,,360.0,1.0,Urban,Y,LP001002,Male,No,0,0,Graduate,No,5849,128.0,1.0,360.0,Urban
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,1.0,Rural,N,LP001003,Male,Yes,1,1,Graduate,No,4583,128.0,1.0,360.0,Rural
LP001005,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,1.0,Urban,Y,LP001005,Male,Yes,0,0,Graduate,Yes,3000,66.0,1.0,360.0,Urban
LP001006,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,1.0,Urban,Y,LP001006,Male,Yes,0,0,Not Graduate,No,2583,120.0,1.0,360.0,Urban
LP001008,Male,No,0,Graduate,No,6000,0.0,141.0,360.0,1.0,Urban,Y,LP001008,Male,No,0,0,Graduate,No,6000,141.0,1.0,360.0,Urban
LP001011,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,1.0,Urban,Y,LP001011,Male,Yes,2,2,Graduate,Yes,5417,267.0,1.0,360.0,Urban
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban,Y,LP001013,Male,Yes,0,0,Not Graduate,No,2333,95.0,1.0,360.0,Urban
LP001014,Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,0.0,Semiurban,N,LP001014,Male,Yes,3+,3,Graduate,No,3036,158.0,0.0,360.0,Semiurban
LP001018,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,1.0,Urban,Y,LP001018,Male,Yes,2,2,Graduate,No,4006,168.0,1.0,360.0,Urban
LP001020,Male,Yes,1,Graduate,No,12841,10968.0,349.0,360.0,1.0,Semiurban,N,LP001020,Male,Yes,1,1,Graduate,No,12841,349.0,1.0,360.0,Semiurban
LP001024,Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,1.0,Urban,Y,LP001024,Male,Yes,2,2,Graduate,No,3200,70.0,1.0,360.0,Urban
LP001027,Male,Yes,2,Graduate,,2500,1840.0,109.0,360.0,1.0,Urban,Y,LP001027,Male,Yes,2,2,Graduate,No,2500,109.0,1.0,360.0,Urban
LP001028,Male,Yes,2,Graduate,No,3073,8106.0,200.0,360.0,1.0,Urban,Y,LP001028,Male,Yes,2,2,Graduate,No,3073,200.0,1.0,360.0,Urban
LP001029,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,1.0,Rural,N,LP001029,Male,No,0,0,Graduate,No,1853,114.0,1.0,360.0,Rural
LP001030,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,1.0,Urban,Y,LP001030,Male,Yes,2,2,Graduate,No,1299,17.0,1.0,120.0,Urban
LP001032,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,1.0,Urban,Y,LP001032,Male,No,0,0,Graduate,No,4950,125.0,1.0,360.0,Urban
LP001034,Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,,Urban,Y,LP001034,Male,No,1,1,Not Graduate,No,3596,100.0,1.0,240.0,Urban
LP001036,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban,N,LP001036,Female,No,0,0,Graduate,No,3510,76.0,0.0,360.0,Urban
LP001038,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,1.0,Rural,N,LP001038,Male,Yes,0,0,Not Graduate,No,4887,133.0,1.0,360.0,Rural
LP001041,Male,Yes,0,Graduate,,2600,3500.0,115.0,,1.0,Urban,Y,LP001041,Male,Yes,0,0,Graduate,No,2600,115.0,1.0,360.0,Urban
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,0.0,Urban,N,LP001043,Male,Yes,0,0,Not Graduate,No,7660,104.0,0.0,360.0,Urban
LP001046,Male,Yes,1,Graduate,No,5955,5625.0,315.0,360.0,1.0,Urban,Y,LP001046,Male,Yes,1,1,Graduate,No,5955,315.0,1.0,360.0,Urban
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,0.0,Semiurban,N,LP001047,Male,Yes,0,0,Not Graduate,No,2600,116.0,0.0,360.0,Semiurban
LP001050,,Yes,2,Not Graduate,No,3365,1917.0,112.0,360.0,0.0,Rural,N,LP001050,Male,Yes,2,2,Not Graduate,No,3365,112.0,0.0,360.0,Rural
LP001052,Male,Yes,1,Graduate,,3717,2925.0,151.0,360.0,,Semiurban,N,LP001052,Male,Yes,1,1,Graduate,No,3717,151.0,1.0,360.0,Semiurban
LP001066,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,1.0,Semiurban,Y,LP001066,Male,Yes,0,0,Graduate,Yes,9560,191.0,1.0,360.0,Semiurban
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,1.0,Semiurban,Y,LP001068,Male,Yes,0,0,Graduate,No,2799,122.0,1.0,360.0,Semiurban
LP001073,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,1.0,Urban,Y,LP001073,Male,Yes,2,2,Not Graduate,No,4226,110.0,1.0,360.0,Urban
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,1.0,Urban,N,LP001086,Male,No,0,0,Not Graduate,No,1442,35.0,1.0,360.0,Urban
LP001087,Female,No,2,Graduate,,3750,2083.0,120.0,360.0,1.0,Semiurban,Y,LP001087,Female,No,2,2,Graduate,No,3750,120.0,1.0,360.0,Semiurban
LP001091,Male,Yes,1,Graduate,,4166,3369.0,201.0,360.0,,Urban,N,LP001091,Male,Yes,1,1,Graduate,No,4166,201.0,1.0,360.0,Urban
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,1.0,Urban,N,LP001095,Male,No,0,0,Graduate,No,3167,74.0,1.0,360.0,Urban
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,1.0,Rural,N,LP001097,Male,No,1,1,Graduate,Yes,4692,106.0,1.0,360.0,Rural
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,1.0,Semiurban,Y,LP001098,Male,Yes,0,0,Graduate,No,3500,114.0,1.0,360.0,Semiurban
LP001100,Male,No,3+,Graduate,No,12500,3000.0,320.0,360.0,1.0,Rural,N,LP001100,Male,No,3+,3,Graduate,No,12500,320.0,1.0,360.0,Rural
LP001106,Male,Yes,0,Graduate,No,2275,2067.0,,360.0,1.0,Urban,Y,LP001106,Male,Yes,0,0,Graduate,No,2275,128.0,1.0,360.0,Urban
LP001109,Male,Yes,0,Graduate,No,1828,1330.0,100.0,,0.0,Urban,N,LP001109,Male,Yes,0,0,Graduate,No,1828,100.0,0.0,360.0,Urban
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,1.0,Semiurban,Y,LP001112,Female,Yes,0,0,Graduate,No,3667,144.0,1.0,360.0,Semiurban
LP001114,Male,No,0,Graduate,No,4166,7210.0,184.0,360.0,1.0,Urban,Y,LP001114,Male,No,0,0,Graduate,No,4166,184.0,1.0,360.0,Urban
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,1.0,Semiurban,Y,LP001116,Male,No,0,0,Not Graduate,No,3748,110.0,1.0,360.0,Semiurban
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,1.0,Urban,N,LP001119,Male,No,0,0,Graduate,No,3600,80.0,1.0,360.0,Urban
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,1.0,Urban,Y,LP001120,Male,No,0,0,Graduate,No,1800,47.0,1.0,360.0,Urban
LP001123,Male,Yes,0,Graduate,No,2400,0.0,75.0,360.0,,Urban,Y,LP001123,Male,Yes,0,0,Graduate,No,2400,75.0,1.0,360.0,Urban
LP001131,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban,Y,LP001131,Male,Yes,0,0,Graduate,No,3941,134.0,1.0,360.0,Semiurban
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0.0,96.0,,1.0,Urban,Y,LP001136,Male,Yes,0,0,Not Graduate,Yes,4695,96.0,1.0,360.0,Urban
LP001137,Female,No,0,Graduate,No,3410,0.0,88.0,,1.0,Urban,Y,LP001137,Female,No,0,0,Graduate,No,3410,88.0,1.0,360.0,Urban
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban,Y,LP001138,Male,Yes,1,1,Graduate,No,5649,44.0,1.0,360.0,Urban
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,1.0,Urban,Y,LP001144,Male,Yes,0,0,Graduate,No,5821,144.0,1.0,360.0,Urban
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,0.0,Urban,N,LP001146,Female,Yes,0,0,Graduate,No,2645,120.0,0.0,360.0,Urban
LP001151,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,1.0,Semiurban,Y,LP001151,Female,No,0,0,Graduate,No,4000,144.0,1.0,360.0,Semiurban
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban,Y,LP001155,Female,Yes,0,0,Not Graduate,No,1928,100.0,1.0,360.0,Semiurban
LP001157,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,1.0,Semiurban,Y,LP001157,Female,No,0,0,Graduate,No,3086,120.0,1.0,360.0,Semiurban
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,1.0,Semiurban,N,LP001164,Female,No,0,0,Graduate,No,4230,112.0,1.0,360.0,Semiurban
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,1.0,Urban,N,LP001179,Male,Yes,2,2,Graduate,No,4616,134.0,1.0,360.0,Urban
LP001186,Female,Yes,1,Graduate,Yes,11500,0.0,286.0,360.0,0.0,Urban,N,LP001186,Female,Yes,1,1,Graduate,Yes,11500,286.0,0.0,360.0,Urban
LP001194,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,LP001194,Male,Yes,2,2,Graduate,No,2708,97.0,1.0,360.0,Semiurban
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,LP001195,Male,Yes,0,0,Graduate,No,2132,96.0,1.0,360.0,Semiurban
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,LP001197,Male,Yes,0,0,Graduate,No,3366,135.0,1.0,360.0,Rural
LP001198,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y,LP001198,Male,Yes,1,1,Graduate,No,8080,180.0,1.0,360.0,Urban
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,LP001199,Male,Yes,2,2,Not Graduate,No,3357,144.0,1.0,360.0,Urban
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,LP001205,Male,Yes,0,0,Graduate,No,2500,120.0,1.0,360.0,Urban
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,LP001206,Male,Yes,3+,3,Graduate,No,3029,99.0,1.0,360.0,Urban
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N,LP001207,Male,Yes,0,0,Not Graduate,Yes,2609,165.0,0.0,180.0,Rural
LP001213,Male,Yes,1,Graduate,No,4945,0.0,,360.0,0.0,Rural,N,LP001213,Male,Yes,1,1,Graduate,No,4945,128.0,0.0,360.0,Rural
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,LP001222,Female,No,0,0,Graduate,No,4166,116.0,0.0,360.0,Semiurban
LP001225,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N,LP001225,Male,Yes,0,0,Graduate,No,5726,258.0,1.0,360.0,Semiurban
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,LP001228,Male,No,0,0,Not Graduate,No,3200,126.0,0.0,180.0,Urban
LP001233,Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y,LP001233,Male,Yes,1,1,Graduate,No,10750,312.0,1.0,360.0,Urban
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,LP001238,Male,Yes,3+,3,Not Graduate,Yes,7100,125.0,1.0,60.0,Urban
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,LP001241,Female,No,0,0,Graduate,No,4300,136.0,0.0,360.0,Semiurban
LP001243,Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,Y,LP001243,Male,Yes,0,0,Graduate,No,3208,172.0,1.0,360.0,Urban
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,LP001245,Male,Yes,2,2,Not Graduate,Yes,1875,97.0,1.0,360.0,Semiurban
LP001248,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,LP001248,Male,No,0,0,Graduate,No,3500,81.0,1.0,300.0,Semiurban
LP001250,Male,Yes,3+,Not Graduate,No,4755,0.0,95.0,,0.0,Semiurban,N,LP001250,Male,Yes,3+,3,Not Graduate,No,4755,95.0,0.0,360.0,Semiurban
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y,LP001253,Male,Yes,3+,3,Graduate,Yes,5266,187.0,1.0,360.0,Semiurban
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,LP001255,Male,No,0,0,Graduate,No,3750,113.0,1.0,480.0,Urban
LP001256,Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,N,LP001256,Male,No,0,0,Graduate,No,3750,176.0,1.0,360.0,Urban
LP001259,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,LP001259,Male,Yes,1,1,Graduate,Yes,1000,110.0,1.0,360.0,Urban
LP001263,Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,N,LP001263,Male,Yes,3+,3,Graduate,No,3167,180.0,0.0,300.0,Semiurban
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,,Semiurban,Y,LP001264,Male,Yes,3+,3,Not Graduate,Yes,3333,130.0,1.0,360.0,Semiurban
LP001265,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,LP001265,Female,No,0,0,Graduate,No,3846,111.0,1.0,360.0,Semiurban
LP001266,Male,Yes,1,Graduate,Yes,2395,0.0,,360.0,1.0,Semiurban,Y,LP001266,Male,Yes,1,1,Graduate,Yes,2395,128.0,1.0,360.0,Semiurban
LP001267,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N,LP001267,Female,Yes,2,2,Graduate,No,1378,167.0,1.0,360.0,Urban
LP001273,Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,,Semiurban,N,LP001273,Male,Yes,0,0,Graduate,No,6000,265.0,1.0,360.0,Semiurban
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,LP001275,Male,Yes,1,1,Graduate,No,3988,50.0,1.0,240.0,Urban
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,LP001279,Male,No,0,0,Graduate,No,2366,136.0,1.0,360.0,Semiurban
LP001280,Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,,Semiurban,Y,LP001280,Male,Yes,2,2,Not Graduate,No,3333,99.0,1.0,360.0,Semiurban
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,LP001282,Male,Yes,0,0,Graduate,No,2500,104.0,1.0,360.0,Semiurban
LP001289,Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,Y,LP001289,Male,No,0,0,Graduate,No,8566,210.0,1.0,360.0,Urban
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y,LP001310,Male,Yes,0,0,Graduate,No,5695,175.0,1.0,360.0,Semiurban
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,LP001316,Male,Yes,0,0,Graduate,No,2958,131.0,1.0,360.0,Semiurban
LP001318,Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y,LP001318,Male,Yes,2,2,Graduate,No,6250,188.0,1.0,180.0,Semiurban
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,LP001319,Male,Yes,2,2,Not Graduate,No,3273,81.0,1.0,360.0,Urban
LP001322,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,LP001322,Male,No,0,0,Graduate,No,4133,122.0,1.0,360.0,Semiurban
LP001325,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,LP001325,Male,No,0,0,Not Graduate,No,3620,25.0,1.0,120.0,Semiurban
LP001326,Male,No,0,Graduate,,6782,0.0,,360.0,,Urban,N,LP001326,Male,No,0,0,Graduate,No,6782,128.0,1.0,360.0,Urban
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,LP001327,Female,Yes,0,0,Graduate,No,2484,137.0,1.0,360.0,Semiurban
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,LP001333,Male,Yes,0,0,Graduate,No,1977,50.0,1.0,360.0,Semiurban
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,LP001334,Male,Yes,0,0,Not Graduate,No,4188,115.0,1.0,180.0,Semiurban
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,LP001343,Male,Yes,0,0,Graduate,No,1759,131.0,1.0,360.0,Semiurban
LP001345,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,LP001345,Male,Yes,2,2,Not Graduate,No,4288,133.0,1.0,180.0,Urban
LP001349,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y,LP001349,Male,No,0,0,Graduate,No,4843,151.0,1.0,360.0,Semiurban
LP001350,Male,Yes,,Graduate,No,13650,0.0,,360.0,1.0,Urban,Y,LP001350,Male,Yes,0,0,Graduate,No,13650,128.0,1.0,360.0,Urban
LP001356,Male,Yes,0,Graduate,No,4652,3583.0,,360.0,1.0,Semiurban,Y,LP001356,Male,Yes,0,0,Graduate,No,4652,128.0,1.0,360.0,Semiurban
LP001357,Male,,,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,Y,LP001357,Male,Yes,0,0,Graduate,No,3816,160.0,1.0,360.0,Urban
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,LP001367,Male,Yes,1,1,Graduate,No,3052,100.0,1.0,360.0,Urban
LP001369,Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y,LP001369,Male,Yes,2,2,Graduate,No,11417,225.0,1.0,360.0,Urban
LP001370,Male,No,0,Not Graduate,,7333,0.0,120.0,360.0,1.0,Rural,N,LP001370,Male,No,0,0,Not Graduate,No,7333,120.0,1.0,360.0,Rural
LP001379,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N,LP001379,Male,Yes,2,2,Graduate,No,3800,216.0,0.0,360.0,Urban
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,LP001384,Male,Yes,3+,3,Not Graduate,No,2071,94.0,1.0,480.0,Semiurban
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,LP001385,Male,No,0,0,Graduate,No,5316,136.0,1.0,360.0,Urban
LP001387,Female,Yes,0,Graduate,,2929,2333.0,139.0,360.0,1.0,Semiurban,Y,LP001387,Female,Yes,0,0,Graduate,No,2929,139.0,1.0,360.0,Semiurban
LP001391,Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,,0.0,Rural,N,LP001391,Male,Yes,0,0,Not Graduate,No,3572,152.0,0.0,360.0,Rural
LP001392,Female,No,1,Graduate,Yes,7451,0.0,,360.0,1.0,Semiurban,Y,LP001392,Female,No,1,1,Graduate,Yes,7451,128.0,1.0,360.0,Semiurban
LP001398,Male,No,0,Graduate,,5050,0.0,118.0,360.0,1.0,Semiurban,Y,LP001398,Male,No,0,0,Graduate,No,5050,118.0,1.0,360.0,Semiurban
LP001401,Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y,LP001401,Male,Yes,1,1,Graduate,No,14583,185.0,1.0,180.0,Rural
LP001404,Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,Y,LP001404,Female,Yes,0,0,Graduate,No,3167,154.0,1.0,360.0,Semiurban
LP001405,Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,,Urban,Y,LP001405,Male,Yes,1,1,Graduate,No,2214,85.0,1.0,360.0,Urban
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N,LP001421,Male,Yes,0,0,Graduate,No,5568,175.0,1.0,360.0,Rural
LP001422,Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,Y,LP001422,Female,No,0,0,Graduate,No,10408,259.0,1.0,360.0,Urban
