Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status (Approved),Loan_ID_filled,Gender_filled,Married_filled,Dependents_filled,Dependents_label,Education_filled,Self_Employed_filled,ApplicantIncome_filled,LoanAmount_filled,Credit_History_filled,Loan_Amount_Term_filled,Property_Area_filled
LP001426,Male,Yes,,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,Y,LP001426,Male,Yes,0,0,Graduate,No,5667,180.0,1.0,360.0,Rural
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,LP001430,Female,No,0,0,Graduate,No,4166,44.0,1.0,360.0,Semiurban
LP001431,Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,LP001431,Female,No,0,0,Graduate,No,2137,137.0,0.0,360.0,Semiurban
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,LP001432,Male,Yes,2,2,Graduate,No,2957,81.0,1.0,360.0,Semiurban
LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,LP001439,Male,Yes,0,0,Not Graduate,No,4300,194.0,1.0,360.0,Rural
LP001443,Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural,Y,LP001443,Female,No,0,0,Graduate,No,3692,93.0,1.0,360.0,Rural
LP001448,,Yes,3+,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y,LP001448,Male,Yes,3+,3,Graduate,No,23803,370.0,1.0,360.0,Rural
LP001449,Male,No,0,Graduate,No,3865,1640.0,,360.0,1.0,Rural,Y,LP001449,Male,No,0,0,Graduate,No,3865,128.0,1.0,360.0,Rural
LP001451,Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,LP001451,Male,Yes,1,1,Graduate,Yes,10513,160.0,0.0,180.0,Urban
LP001465,Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,,Rural,N,LP001465,Male,Yes,0,0,Graduate,No,6080,182.0,1.0,360.0,Rural
LP001469,Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,,Urban,Y,LP001469,Male,No,0,0,Graduate,Yes,20166,650.0,1.0,480.0,Urban
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,LP001473,Male,No,0,0,Graduate,No,2014,74.0,1.0,360.0,Urban
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,LP001478,Male,No,0,0,Graduate,No,2718,70.0,1.0,360.0,Semiurban
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,LP001482,Male,Yes,0,0,Graduate,Yes,3459,25.0,1.0,120.0,Semiurban
LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,LP001487,Male,No,0,0,Graduate,No,4895,102.0,1.0,360.0,Semiurban
LP001488,Male,Yes,3+,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,LP001488,Male,Yes,3+,3,Graduate,No,4000,290.0,1.0,360.0,Semiurban
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,LP001489,Female,Yes,0,0,Graduate,No,4583,84.0,1.0,360.0,Rural
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,LP001491,Male,Yes,2,2,Graduate,Yes,3316,88.0,1.0,360.0,Urban
LP001492,Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,LP001492,Male,No,0,0,Graduate,No,14999,242.0,0.0,360.0,Semiurban
LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,LP001493,Male,Yes,2,2,Not Graduate,No,4200,129.0,1.0,360.0,Rural
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,LP001497,Male,Yes,2,2,Graduate,No,5042,185.0,1.0,360.0,Rural
LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y,LP001498,Male,No,0,0,Graduate,No,5417,168.0,1.0,360.0,Urban
LP001504,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y,LP001504,Male,No,0,0,Graduate,Yes,6950,175.0,1.0,180.0,Semiurban
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,LP001507,Male,Yes,0,0,Graduate,No,2698,122.0,1.0,360.0,Semiurban
LP001508,Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y,LP001508,Male,Yes,2,2,Graduate,No,11757,187.0,1.0,180.0,Urban
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,LP001514,Female,Yes,0,0,Graduate,No,2330,100.0,1.0,360.0,Semiurban
LP001516,Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,LP001516,Female,Yes,2,2,Graduate,No,14866,70.0,1.0,360.0,Urban
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,LP001518,Male,Yes,1,1,Graduate,No,1538,30.0,1.0,360.0,Urban
LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N,LP001519,Female,No,0,0,Graduate,No,10000,225.0,1.0,360.0,Rural
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,LP001520,Male,Yes,0,0,Graduate,No,4860,125.0,1.0,360.0,Semiurban
LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,LP001528,Male,No,0,0,Graduate,No,6277,118.0,0.0,360.0,Rural
LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,LP001529,Male,Yes,0,0,Graduate,Yes,2577,152.0,1.0,360.0,Rural
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,LP001531,Male,No,0,0,Graduate,No,9166,244.0,1.0,360.0,Urban
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,LP001532,Male,Yes,2,2,Not Graduate,No,2281,113.0,1.0,360.0,Rural
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,LP001535,Male,No,0,0,Graduate,No,3254,50.0,1.0,360.0,Urban
LP001536,Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,LP001536,Male,Yes,3+,3,Graduate,No,39999,600.0,0.0,180.0,Semiurban
LP001541,Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,,Rural,Y,LP001541,Male,Yes,1,1,Graduate,No,6000,160.0,1.0,360.0,Rural
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,LP001543,Male,Yes,1,1,Graduate,No,9538,187.0,1.0,360.0,Urban
LP001546,Male,No,0,Graduate,,2980,2083.0,120.0,360.0,1.0,Rural,Y,LP001546,Male,No,0,0,Graduate,No,2980,120.0,1.0,360.0,Rural
LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,LP001552,Male,Yes,0,0,Graduate,No,4583,255.0,1.0,360.0,Semiurban
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,LP001560,Male,Yes,0,0,Not Graduate,No,1863,98.0,1.0,360.0,Semiurban
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,LP001562,Male,Yes,0,0,Graduate,No,7933,275.0,1.0,360.0,Urban
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,LP001565,Male,Yes,1,1,Graduate,No,3089,121.0,0.0,360.0,Semiurban
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,LP001570,Male,Yes,2,2,Graduate,No,4167,158.0,1.0,360.0,Rural
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,LP001572,Male,Yes,0,0,Graduate,No,9323,75.0,1.0,180.0,Urban
LP001574,Male,Yes,0,Graduate,No,3707,3166.0,182.0,,1.0,Rural,Y,LP001574,Male,Yes,0,0,Graduate,No,3707,182.0,1.0,360.0,Rural
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,LP001577,Female,Yes,0,0,Graduate,No,4583,112.0,1.0,360.0,Rural
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,LP001578,Male,Yes,0,0,Graduate,No,2439,129.0,1.0,360.0,Rural
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,LP001579,Male,No,0,0,Graduate,No,2237,63.0,0.0,480.0,Semiurban
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,LP001580,Male,Yes,2,2,Graduate,No,8000,200.0,1.0,360.0,Semiurban
LP001581,Male,Yes,0,Not Graduate,,1820,1769.0,95.0,360.0,1.0,Rural,Y,LP001581,Male,Yes,0,0,Not Graduate,No,1820,95.0,1.0,360.0,Rural
LP001585,,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,LP001585,Male,Yes,3+,3,Graduate,No,51763,700.0,1.0,300.0,Urban
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,LP001586,Male,Yes,3+,3,Not Graduate,No,3522,81.0,1.0,180.0,Rural
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,LP001594,Male,Yes,0,0,Graduate,No,5708,187.0,1.0,360.0,Semiurban
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,LP001603,Male,Yes,0,0,Not Graduate,Yes,4344,87.0,1.0,360.0,Semiurban
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,LP001606,Male,Yes,0,0,Graduate,No,3497,116.0,1.0,360.0,Rural
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,LP001608,Male,Yes,2,2,Graduate,No,2045,101.0,1.0,360.0,Rural
LP001610,Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,LP001610,Male,Yes,3+,3,Graduate,No,5516,495.0,0.0,360.0,Semiurban
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,LP001616,Male,Yes,1,1,Graduate,No,3750,116.0,1.0,360.0,Semiurban
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,LP001630,Male,No,0,0,Not Graduate,No,2333,102.0,0.0,480.0,Urban
LP001633,Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,LP001633,Male,Yes,1,1,Graduate,No,6400,180.0,0.0,360.0,Urban
LP001634,Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural,N,LP001634,Male,No,0,0,Graduate,No,1916,67.0,1.0,360.0,Rural
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,LP001636,Male,Yes,0,0,Graduate,No,4600,73.0,1.0,180.0,Semiurban
LP001637,Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,LP001637,Male,Yes,1,1,Graduate,No,33846,260.0,1.0,360.0,Semiurban
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,LP001639,Female,Yes,0,0,Graduate,No,3625,108.0,1.0,360.0,Semiurban
LP001640,Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,LP001640,Male,Yes,0,0,Graduate,Yes,39147,120.0,1.0,360.0,Semiurban
LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,LP001641,Male,Yes,1,1,Graduate,Yes,2178,66.0,0.0,300.0,Rural
LP001643,Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,,Rural,Y,LP001643,Male,Yes,0,0,Graduate,No,2383,58.0,1.0,360.0,Rural
LP001644,,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,LP001644,Male,Yes,0,0,Graduate,Yes,674,168.0,1.0,360.0,Rural
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,LP001647,Male,Yes,0,0,Graduate,No,9328,188.0,1.0,180.0,Rural
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,LP001653,Male,No,0,0,Not Graduate,No,4885,48.0,1.0,360.0,Rural
LP001656,Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,LP001656,Male,No,0,0,Graduate,No,12000,164.0,1.0,360.0,Semiurban
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,LP001657,Male,Yes,0,0,Not Graduate,No,6033,160.0,1.0,360.0,Urban
LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,LP001658,Male,No,0,0,Graduate,No,3858,76.0,1.0,360.0,Semiurban
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,LP001664,Male,No,0,0,Graduate,No,4191,120.0,1.0,360.0,Rural
LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,LP001665,Male,Yes,1,1,Graduate,No,3125,170.0,1.0,360.0,Semiurban
LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,LP001666,Male,No,0,0,Graduate,No,8333,187.0,1.0,360.0,Rural
LP001669,Female,No,0,Not Graduate,No,1907,2365.0,120.0,,1.0,Urban,Y,LP001669,Female,No,0,0,Not Graduate,No,1907,120.0,1.0,360.0,Urban
LP001671,Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,,Semiurban,Y,LP001671,Female,Yes,0,0,Graduate,No,3416,113.0,1.0,360.0,Semiurban
LP001673,Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,LP001673,Male,No,0,0,Graduate,Yes,11000,83.0,1.0,360.0,Urban
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,LP001674,Male,Yes,1,1,Not Graduate,No,2600,90.0,1.0,360.0,Semiurban
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,LP001677,Male,No,2,2,Graduate,No,4923,166.0,0.0,360.0,Semiurban
LP001682,Male,Yes,3+,Not Graduate,No,3992,0.0,,180.0,1.0,Urban,N,LP001682,Male,Yes,3+,3,Not Graduate,No,3992,128.0,1.0,180.0,Urban
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,LP001688,Male,Yes,1,1,Not Graduate,No,3500,135.0,1.0,360.0,Urban
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,LP001691,Male,Yes,2,2,Not Graduate,No,3917,124.0,1.0,360.0,Semiurban
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,LP001692,Female,No,0,0,Not Graduate,No,4408,120.0,1.0,360.0,Semiurban
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,LP001693,Female,No,0,0,Graduate,No,3244,80.0,1.0,360.0,Urban
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,LP001698,Male,No,0,0,Not Graduate,No,3975,55.0,1.0,360.0,Rural
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,LP001699,Male,No,0,0,Graduate,No,2479,59.0,1.0,360.0,Urban
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,LP001702,Male,No,0,0,Graduate,No,3418,127.0,1.0,360.0,Semiurban
LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,LP001708,Female,No,0,0,Graduate,No,10000,214.0,1.0,360.0,Semiurban
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,LP001711,Male,Yes,3+,3,Graduate,No,3430,128.0,0.0,360.0,Semiurban
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,LP001713,Male,Yes,1,1,Graduate,Yes,7787,240.0,1.0,360.0,Urban
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,LP001715,Male,Yes,3+,3,Not Graduate,Yes,5703,130.0,1.0,360.0,Rural
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,LP001716,Male,Yes,0,0,Graduate,No,3173,137.0,1.0,360.0,Urban
LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,LP001720,Male,Yes,3+,3,Not Graduate,No,3850,100.0,1.0,360.0,Semiurban
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,LP001722,Male,Yes,0,0,Graduate,No,150,135.0,1.0,360.0,Rural
LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,LP001726,Male,Yes,0,0,Graduate,No,3727,131.0,1.0,360.0,Semiurban
LP001732,Male,Yes,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban,N,LP001732,Male,Yes,2,2,Graduate,No,5000,72.0,0.0,360.0,Semiurban
LP001734,Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,,Semiurban,Y,LP001734,Female,Yes,2,2,Graduate,No,4283,127.0,1.0,360.0,Semiurban
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,LP001736,Male,Yes,0,0,Graduate,No,2221,60.0,0.0,360.0,Urban
LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,LP001743,Male,Yes,2,2,Graduate,No,4009,116.0,1.0,360.0,Semiurban
LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,LP001744,Male,No,0,0,Graduate,No,2971,144.0,1.0,360.0,Semiurban
LP001749,Male,Yes,0,Graduate,No,7578,1010.0,175.0,,1.0,Semiurban,Y,LP001749,Male,Yes,0,0,Graduate,No,7578,175.0,1.0,360.0,Semiurban
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,LP001750,Male,Yes,0,0,Graduate,No,6250,128.0,1.0,360.0,Semiurban
LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,LP001751,Male,Yes,0,0,Graduate,No,3250,170.0,1.0,360.0,Rural
LP001754,Male,Yes,,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,LP001754,Male,Yes,0,0,Not Graduate,Yes,4735,138.0,1.0,360.0,Urban
LP001758,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,LP001758,Male,Yes,2,2,Graduate,No,6250,210.0,1.0,360.0,Semiurban
LP001760,Male,,,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,LP001760,Male,Yes,0,0,Graduate,No,4758,158.0,1.0,480.0,Semiurban
LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,LP001761,Male,No,0,0,Graduate,Yes,6400,200.0,1.0,360.0,Rural
LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,LP001765,Male,Yes,1,1,Graduate,No,2491,104.0,1.0,360.0,Semiurban
LP001768,Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural,Y,LP001768,Male,Yes,0,0,Graduate,No,3716,42.0,1.0,180.0,Rural
LP001770,Male,No,0,Not Graduate,No,3189,2598.0,120.0,,1.0,Rural,Y,LP001770,Male,No,0,0,Not Graduate,No,3189,120.0,1.0,360.0,Rural
LP001776,Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,LP001776,Female,No,0,0,Graduate,No,8333,280.0,1.0,360.0,Semiurban
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,LP001778,Male,Yes,1,1,Graduate,No,3155,140.0,1.0,360.0,Semiurban
LP001784,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,LP001784,Male,Yes,1,1,Graduate,No,5500,170.0,1.0,360.0,Rural
LP001786,Male,Yes,0,Graduate,,5746,0.0,255.0,360.0,,Urban,N,LP001786,Male,Yes,0,0,Graduate,No,5746,255.0,1.0,360.0,Urban
LP001788,Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,,Urban,Y,LP001788,Female,No,0,0,Graduate,Yes,3463,122.0,1.0,360.0,Urban
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,LP001790,Female,No,1,1,Graduate,No,3812,112.0,1.0,360.0,Rural
LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,LP001792,Male,Yes,1,1,Graduate,No,3315,96.0,1.0,360.0,Semiurban
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,LP001798,Male,Yes,2,2,Graduate,No,5819,120.0,1.0,360.0,Rural
LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,LP001800,Male,Yes,1,1,Not Graduate,No,2510,140.0,1.0,180.0,Urban
LP001806,Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,LP001806,Male,No,0,0,Graduate,No,2965,155.0,1.0,60.0,Urban
