Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status (Approved),Loan_ID_filled,Gender_filled,Married_filled,Dependents_filled,Dependents_label,Education_filled,Self_Employed_filled,ApplicantIncome_filled,LoanAmount_filled,Credit_History_filled,Loan_Amount_Term_filled,Property_Area_filled
LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,LP001807,Male,Yes,2,2,Graduate,Yes,6250,108.0,1.0,360.0,Rural
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,LP001811,Male,Yes,0,0,Not Graduate,No,3406,123.0,1.0,360.0,Semiurban
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,LP001813,Male,No,0,0,Graduate,Yes,6050,120.0,1.0,180.0,Urban
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,LP001814,Male,Yes,2,2,Graduate,No,9703,112.0,1.0,360.0,Urban
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,LP001819,Male,Yes,1,1,Not Graduate,No,6608,137.0,1.0,180.0,Urban
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,LP001824,Male,Yes,1,1,Graduate,No,2882,123.0,1.0,480.0,Semiurban
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,LP001825,Male,Yes,0,0,Graduate,No,1809,90.0,1.0,360.0,Urban
LP001835,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N,LP001835,Male,Yes,0,0,Not Graduate,No,1668,201.0,0.0,360.0,Semiurban
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,LP001836,Female,No,2,2,Graduate,No,3427,138.0,1.0,360.0,Urban
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,LP001841,Male,No,0,0,Not Graduate,Yes,2583,104.0,1.0,360.0,Rural
LP001843,Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,LP001843,Male,Yes,1,1,Not Graduate,No,2661,279.0,1.0,180.0,Semiurban
LP001844,Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N,LP001844,Male,No,0,0,Graduate,Yes,16250,192.0,0.0,360.0,Urban
LP001846,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y,LP001846,Female,No,3+,3,Graduate,No,3083,255.0,1.0,360.0,Rural
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,LP001849,Male,No,0,0,Not Graduate,No,6045,115.0,0.0,360.0,Rural
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,LP001854,Male,Yes,3+,3,Graduate,No,5250,94.0,1.0,360.0,Urban
LP001859,Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N,LP001859,Male,Yes,0,0,Graduate,No,14683,304.0,1.0,360.0,Rural
LP001864,Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban,N,LP001864,Male,Yes,3+,3,Not Graduate,No,4931,128.0,1.0,360.0,Semiurban
LP001865,Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,,Urban,Y,LP001865,Male,Yes,1,1,Graduate,No,6083,330.0,1.0,360.0,Urban
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,LP001868,Male,No,0,0,Graduate,No,2060,134.0,1.0,360.0,Semiurban
LP001870,Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N,LP001870,Female,No,1,1,Graduate,No,3481,155.0,1.0,36.0,Semiurban
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,LP001871,Female,No,0,0,Graduate,No,7200,120.0,1.0,360.0,Rural
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,LP001872,Male,No,0,0,Graduate,Yes,5166,128.0,1.0,360.0,Semiurban
LP001875,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y,LP001875,Male,No,0,0,Graduate,No,4095,151.0,1.0,360.0,Rural
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,LP001877,Male,Yes,2,2,Graduate,No,4708,150.0,1.0,360.0,Semiurban
LP001882,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,LP001882,Male,Yes,3+,3,Graduate,No,4333,160.0,0.0,360.0,Urban
LP001883,Female,No,0,Graduate,,3418,0.0,135.0,360.0,1.0,Rural,N,LP001883,Female,No,0,0,Graduate,No,3418,135.0,1.0,360.0,Rural
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,LP001884,Female,No,1,1,Graduate,No,2876,90.0,1.0,360.0,Urban
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,LP001888,Female,No,0,0,Graduate,No,3237,30.0,1.0,360.0,Urban
LP001891,Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,LP001891,Male,Yes,0,0,Graduate,No,11146,136.0,1.0,360.0,Urban
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,LP001892,Male,No,0,0,Graduate,No,2833,126.0,1.0,360.0,Rural
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,LP001894,Male,Yes,0,0,Graduate,No,2620,150.0,1.0,360.0,Semiurban
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,LP001896,Male,Yes,2,2,Graduate,No,3900,90.0,1.0,360.0,Semiurban
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,LP001900,Male,Yes,1,1,Graduate,No,2750,115.0,1.0,360.0,Semiurban
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,LP001903,Male,Yes,0,0,Graduate,No,3993,207.0,1.0,360.0,Semiurban
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,LP001904,Male,Yes,0,0,Graduate,No,3103,80.0,1.0,360.0,Urban
LP001907,Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y,LP001907,Male,Yes,0,0,Graduate,No,14583,436.0,1.0,360.0,Semiurban
LP001908,Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,,Rural,Y,LP001908,Female,Yes,0,0,Not Graduate,No,4100,124.0,1.0,360.0,Rural
LP001910,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N,LP001910,Male,No,1,1,Not Graduate,Yes,4053,158.0,0.0,360.0,Urban
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,LP001914,Male,Yes,0,0,Graduate,No,3927,112.0,1.0,360.0,Semiurban
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,LP001915,Male,Yes,2,2,Graduate,No,2301,78.0,1.0,180.0,Urban
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,LP001917,Female,No,0,0,Graduate,No,1811,54.0,1.0,360.0,Urban
LP001922,Male,Yes,0,Graduate,No,20667,0.0,,360.0,1.0,Rural,N,LP001922,Male,Yes,0,0,Graduate,No,20667,128.0,1.0,360.0,Rural
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,LP001924,Male,No,0,0,Graduate,No,3158,89.0,1.0,360.0,Rural
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,LP001925,Female,No,0,0,Graduate,Yes,2600,99.0,1.0,300.0,Semiurban
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,LP001926,Male,Yes,0,0,Graduate,No,3704,120.0,1.0,360.0,Rural
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,LP001931,Female,No,0,0,Graduate,No,4124,115.0,1.0,360.0,Semiurban
LP001935,Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y,LP001935,Male,No,0,0,Graduate,No,9508,187.0,1.0,360.0,Rural
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,LP001936,Male,Yes,0,0,Graduate,No,3075,139.0,1.0,360.0,Rural
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,LP001938,Male,Yes,2,2,Graduate,No,4400,127.0,0.0,360.0,Semiurban
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,LP001940,Male,Yes,2,2,Graduate,No,3153,134.0,1.0,360.0,Urban
LP001945,Female,No,,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,LP001945,Female,No,0,0,Graduate,No,5417,143.0,0.0,480.0,Urban
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,LP001947,Male,Yes,0,0,Graduate,No,2383,172.0,1.0,360.0,Semiurban
LP001949,Male,Yes,3+,Graduate,,4416,1250.0,110.0,360.0,1.0,Urban,Y,LP001949,Male,Yes,3+,3,Graduate,No,4416,110.0,1.0,360.0,Urban
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,LP001953,Male,Yes,1,1,Graduate,No,6875,200.0,1.0,360.0,Semiurban
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,LP001954,Female,Yes,1,1,Graduate,No,4666,135.0,1.0,360.0,Urban
LP001955,Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N,LP001955,Female,No,0,0,Graduate,No,5000,151.0,1.0,480.0,Rural
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,LP001963,Male,Yes,1,1,Graduate,No,2014,113.0,1.0,360.0,Urban
LP001964,Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,LP001964,Male,Yes,0,0,Not Graduate,No,1800,93.0,0.0,360.0,Urban
LP001972,Male,Yes,,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,LP001972,Male,Yes,0,0,Not Graduate,No,2875,105.0,1.0,360.0,Semiurban
LP001974,Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,LP001974,Female,No,0,0,Graduate,No,5000,132.0,1.0,360.0,Rural
LP001977,Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,LP001977,Male,Yes,1,1,Graduate,No,1625,96.0,1.0,360.0,Urban
LP001978,Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,LP001978,Male,No,0,0,Graduate,No,4000,140.0,1.0,360.0,Rural
LP001990,Male,No,0,Not Graduate,No,2000,0.0,,360.0,1.0,Urban,N,LP001990,Male,No,0,0,Not Graduate,No,2000,128.0,1.0,360.0,Urban
LP001993,Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,LP001993,Female,No,0,0,Graduate,No,3762,135.0,1.0,360.0,Rural
LP001994,Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,LP001994,Female,No,0,0,Graduate,No,2400,104.0,0.0,360.0,Urban
LP001996,Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,LP001996,Male,No,0,0,Graduate,No,20233,480.0,1.0,360.0,Rural
LP001998,Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,,Rural,Y,LP001998,Male,Yes,2,2,Not Graduate,No,7667,185.0,1.0,360.0,Rural
LP002002,Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,LP002002,Female,No,0,0,Graduate,No,2917,84.0,1.0,360.0,Semiurban
LP002004,Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,LP002004,Male,No,0,0,Not Graduate,No,2927,111.0,1.0,360.0,Semiurban
LP002006,Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,LP002006,Female,No,0,0,Graduate,No,2507,56.0,1.0,360.0,Rural
LP002008,Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,,Rural,Y,LP002008,Male,Yes,2,2,Graduate,Yes,5746,144.0,1.0,84.0,Rural
LP002024,,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,LP002024,Male,Yes,0,0,Graduate,No,2473,159.0,1.0,360.0,Rural
LP002031,Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,LP002031,Male,Yes,1,1,Not Graduate,No,3399,111.0,1.0,180.0,Urban
LP002035,Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,LP002035,Male,Yes,2,2,Graduate,No,3717,120.0,1.0,360.0,Semiurban
LP002036,Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,,Urban,Y,LP002036,Male,Yes,0,0,Graduate,No,2058,88.0,1.0,360.0,Urban
LP002043,Female,No,1,Graduate,No,3541,0.0,112.0,360.0,,Semiurban,Y,LP002043,Female,No,1,1,Graduate,No,3541,112.0,1.0,360.0,Semiurban
LP002050,Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,LP002050,Male,Yes,1,1,Graduate,Yes,10000,155.0,1.0,360.0,Rural
LP002051,Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,LP002051,Male,Yes,0,0,Graduate,No,2400,115.0,1.0,360.0,Semiurban
LP002053,Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,LP002053,Male,Yes,3+,3,Graduate,No,4342,124.0,1.0,360.0,Semiurban
LP002054,Male,Yes,2,Not Graduate,No,3601,1590.0,,360.0,1.0,Rural,Y,LP002054,Male,Yes,2,2,Not Graduate,No,3601,128.0,1.0,360.0,Rural
LP002055,Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,,Rural,Y,LP002055,Female,No,0,0,Graduate,No,3166,132.0,1.0,360.0,Rural
LP002065,Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,LP002065,Male,Yes,3+,3,Graduate,No,15000,300.0,1.0,360.0,Rural
LP002067,Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,LP002067,Male,Yes,1,1,Graduate,Yes,8666,376.0,0.0,360.0,Rural
LP002068,Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,LP002068,Male,No,0,0,Graduate,No,4917,130.0,0.0,360.0,Rural
LP002082,Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,LP002082,Male,Yes,0,0,Graduate,Yes,5818,184.0,1.0,360.0,Semiurban
LP002086,Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,LP002086,Female,Yes,0,0,Graduate,No,4333,110.0,1.0,360.0,Urban
LP002087,Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,LP002087,Female,No,0,0,Graduate,No,2500,67.0,1.0,360.0,Urban
LP002097,Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,LP002097,Male,No,1,1,Graduate,No,4384,117.0,1.0,360.0,Urban
LP002098,Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,LP002098,Male,No,0,0,Graduate,No,2935,98.0,1.0,360.0,Semiurban
LP002100,Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,LP002100,Male,No,0,0,Graduate,No,2833,71.0,1.0,360.0,Urban
LP002101,Male,Yes,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban,Y,LP002101,Male,Yes,0,0,Graduate,No,63337,490.0,1.0,180.0,Urban
LP002103,,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,LP002103,Male,Yes,1,1,Graduate,Yes,9833,182.0,1.0,180.0,Urban
LP002106,Male,Yes,,Graduate,Yes,5503,4490.0,70.0,,1.0,Semiurban,Y,LP002106,Male,Yes,0,0,Graduate,Yes,5503,70.0,1.0,360.0,Semiurban
LP002110,Male,Yes,1,Graduate,,5250,688.0,160.0,360.0,1.0,Rural,Y,LP002110,Male,Yes,1,1,Graduate,No,5250,160.0,1.0,360.0,Rural
LP002112,Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,LP002112,Male,Yes,2,2,Graduate,Yes,2500,176.0,1.0,360.0,Rural
LP002113,Female,No,3+,Not Graduate,No,1830,0.0,,360.0,0.0,Urban,N,LP002113,Female,No,3+,3,Not Graduate,No,1830,128.0,0.0,360.0,Urban
LP002114,Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,LP002114,Female,No,0,0,Graduate,No,4160,71.0,1.0,360.0,Semiurban
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,LP002115,Male,Yes,3+,3,Not Graduate,No,2647,173.0,1.0,360.0,Rural
LP002116,Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,LP002116,Female,No,0,0,Graduate,No,2378,46.0,1.0,360.0,Rural
LP002119,Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,LP002119,Male,Yes,1,1,Not Graduate,No,4554,158.0,1.0,360.0,Urban
LP002126,Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,LP002126,Male,Yes,3+,3,Not Graduate,No,3173,74.0,1.0,360.0,Semiurban
LP002128,Male,Yes,2,Graduate,,2583,2330.0,125.0,360.0,1.0,Rural,Y,LP002128,Male,Yes,2,2,Graduate,No,2583,125.0,1.0,360.0,Rural
LP002129,Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,LP002129,Male,Yes,0,0,Graduate,No,2499,160.0,1.0,360.0,Semiurban
LP002130,Male,Yes,,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,LP002130,Male,Yes,0,0,Not Graduate,No,3523,152.0,0.0,360.0,Rural
LP002131,Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,LP002131,Male,Yes,2,2,Not Graduate,No,3083,126.0,1.0,360.0,Urban
LP002137,Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,,Semiurban,Y,LP002137,Male,Yes,0,0,Graduate,No,6333,259.0,1.0,360.0,Semiurban
LP002138,Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,LP002138,Male,Yes,0,0,Graduate,No,2625,187.0,1.0,360.0,Rural
LP002139,Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,LP002139,Male,Yes,0,0,Graduate,No,9083,228.0,1.0,360.0,Semiurban
LP002140,Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,LP002140,Male,No,0,0,Graduate,No,8750,308.0,1.0,360.0,Rural
LP002141,Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,LP002141,Male,Yes,3+,3,Graduate,No,2666,95.0,1.0,360.0,Rural
LP002142,Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,LP002142,Female,Yes,0,0,Graduate,Yes,5500,105.0,0.0,360.0,Rural
LP002143,Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,LP002143,Female,Yes,0,0,Graduate,No,2423,130.0,1.0,360.0,Semiurban
LP002144,Female,No,,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,LP002144,Female,No,0,0,Graduate,No,3813,116.0,1.0,180.0,Urban
LP002149,Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,LP002149,Male,Yes,2,2,Graduate,No,8333,165.0,1.0,360.0,Rural
LP002151,Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,LP002151,Male,Yes,1,1,Graduate,No,3875,67.0,1.0,360.0,Urban
LP002158,Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,LP002158,Male,Yes,0,0,Not Graduate,No,3000,100.0,0.0,480.0,Urban
LP002160,Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,LP002160,Male,Yes,3+,3,Graduate,No,5167,200.0,1.0,360.0,Semiurban
LP002161,Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,LP002161,Female,No,1,1,Graduate,No,4723,81.0,1.0,360.0,Semiurban
LP002170,Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,LP002170,Male,Yes,2,2,Graduate,No,5000,236.0,1.0,360.0,Semiurban
LP002175,Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,LP002175,Male,Yes,0,0,Graduate,No,4750,130.0,1.0,360.0,Urban
LP002178,Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,,Urban,Y,LP002178,Male,Yes,0,0,Graduate,No,3013,95.0,1.0,300.0,Urban
LP002180,Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,LP002180,Male,No,0,0,Graduate,Yes,6822,141.0,1.0,360.0,Rural
LP002181,Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,LP002181,Male,No,0,0,Not Graduate,No,6216,133.0,1.0,360.0,Rural
LP002187,Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,LP002187,Male,No,0,0,Graduate,No,2500,96.0,1.0,480.0,Semiurban
