Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status (Approved),Loan_ID_filled,Gender_filled,Married_filled,Dependents_filled,Dependents_label,Education_filled,Self_Employed_filled,ApplicantIncome_filled,LoanAmount_filled,Credit_History_filled,Loan_Amount_Term_filled,Property_Area_filled
LP002188,Male,No,0,Graduate,No,5124,0.0,124.0,,0.0,Rural,N,LP002188,Male,No,0,0,Graduate,No,5124,124.0,0.0,360.0,Rural
LP002190,Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,LP002190,Male,Yes,1,1,Graduate,No,6325,175.0,1.0,360.0,Semiurban
LP002191,Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,LP002191,Male,Yes,0,0,Graduate,No,19730,570.0,1.0,360.0,Rural
LP002194,Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,LP002194,Female,No,0,0,Graduate,Yes,15759,55.0,1.0,360.0,Semiurban
LP002197,Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,LP002197,Male,Yes,2,2,Graduate,No,5185,155.0,1.0,360.0,Semiurban
LP002201,Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,LP002201,Male,Yes,2,2,Graduate,Yes,9323,380.0,1.0,300.0,Rural
LP002205,Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,LP002205,Male,No,1,1,Graduate,No,3062,111.0,0.0,180.0,Urban
LP002209,Female,No,0,Graduate,,2764,1459.0,110.0,360.0,1.0,Urban,Y,LP002209,Female,No,0,0,Graduate,No,2764,110.0,1.0,360.0,Urban
LP002211,Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,LP002211,Male,Yes,0,0,Graduate,No,4817,120.0,1.0,180.0,Urban
LP002219,Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,LP002219,Male,Yes,3+,3,Graduate,No,8750,130.0,1.0,360.0,Rural
LP002223,Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,,Semiurban,Y,LP002223,Male,Yes,0,0,Graduate,No,4310,130.0,1.0,360.0,Semiurban
LP002224,Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,LP002224,Male,No,0,0,Graduate,No,3069,71.0,1.0,480.0,Urban
LP002225,Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,LP002225,Male,Yes,2,2,Graduate,No,5391,130.0,1.0,360.0,Urban
LP002226,Male,Yes,0,Graduate,,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,LP002226,Male,Yes,0,0,Graduate,No,3333,128.0,1.0,360.0,Semiurban
LP002229,Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,LP002229,Male,No,0,0,Graduate,No,5941,296.0,1.0,360.0,Semiurban
LP002231,Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,LP002231,Female,No,0,0,Graduate,No,6000,156.0,1.0,360.0,Urban
LP002234,Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,LP002234,Male,No,0,0,Graduate,Yes,7167,128.0,1.0,360.0,Urban
LP002236,Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,LP002236,Male,Yes,2,2,Graduate,No,4566,100.0,1.0,360.0,Urban
LP002237,Male,No,1,Graduate,,3667,0.0,113.0,180.0,1.0,Urban,Y,LP002237,Male,No,1,1,Graduate,No,3667,113.0,1.0,180.0,Urban
LP002239,Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,LP002239,Male,No,0,0,Not Graduate,No,2346,132.0,1.0,360.0,Semiurban
LP002243,Male,Yes,0,Not Graduate,No,3010,3136.0,,360.0,0.0,Urban,N,LP002243,Male,Yes,0,0,Not Graduate,No,3010,128.0,0.0,360.0,Urban
LP002244,Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,LP002244,Male,Yes,0,0,Graduate,No,2333,136.0,1.0,360.0,Urban
LP002250,Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,LP002250,Male,Yes,0,0,Graduate,No,5488,125.0,1.0,360.0,Rural
LP002255,Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,LP002255,Male,No,3+,3,Graduate,No,9167,185.0,1.0,360.0,Rural
LP002262,Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,LP002262,Male,Yes,3+,3,Graduate,No,9504,275.0,1.0,360.0,Rural
LP002263,Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,,Urban,Y,LP002263,Male,Yes,0,0,Graduate,No,2583,120.0,1.0,360.0,Urban
LP002265,Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,LP002265,Male,Yes,2,2,Not Graduate,No,1993,113.0,1.0,180.0,Semiurban
LP002266,Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,LP002266,Male,Yes,2,2,Graduate,No,3100,113.0,1.0,360.0,Urban
LP002272,Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,,Semiurban,Y,LP002272,Male,Yes,2,2,Graduate,No,3276,135.0,1.0,360.0,Semiurban
LP002277,Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,LP002277,Female,No,0,0,Graduate,No,3180,71.0,0.0,360.0,Urban
LP002281,Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,LP002281,Male,Yes,0,0,Graduate,No,3033,95.0,1.0,360.0,Urban
LP002284,Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,LP002284,Male,No,0,0,Not Graduate,No,3902,109.0,1.0,360.0,Rural
LP002287,Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,LP002287,Female,No,0,0,Graduate,No,1500,103.0,0.0,360.0,Semiurban
LP002288,Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,LP002288,Male,Yes,2,2,Not Graduate,No,2889,45.0,0.0,180.0,Urban
LP002296,Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,LP002296,Male,No,0,0,Not Graduate,No,2755,65.0,1.0,300.0,Rural
LP002297,Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,LP002297,Male,No,0,0,Graduate,No,2500,103.0,1.0,360.0,Semiurban
LP002300,Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,LP002300,Female,No,0,0,Not Graduate,No,1963,53.0,1.0,360.0,Semiurban
LP002301,Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,LP002301,Female,No,0,0,Graduate,Yes,7441,194.0,1.0,360.0,Rural
LP002305,Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,LP002305,Female,No,0,0,Graduate,No,4547,115.0,1.0,360.0,Semiurban
LP002308,Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,LP002308,Male,Yes,0,0,Not Graduate,No,2167,115.0,1.0,360.0,Urban
LP002314,Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,LP002314,Female,No,0,0,Not Graduate,No,2213,66.0,1.0,360.0,Rural
LP002315,Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,LP002315,Male,Yes,1,1,Graduate,No,8300,152.0,0.0,300.0,Semiurban
LP002317,Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,LP002317,Male,Yes,3+,3,Graduate,No,81000,360.0,0.0,360.0,Rural
LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,LP002318,Female,No,1,1,Not Graduate,Yes,3867,62.0,1.0,360.0,Semiurban
LP002319,Male,Yes,0,Graduate,,6256,0.0,160.0,360.0,,Urban,Y,LP002319,Male,Yes,0,0,Graduate,No,6256,160.0,1.0,360.0,Urban
LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,LP002328,Male,Yes,0,0,Not Graduate,No,6096,218.0,0.0,360.0,Rural
LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,LP002332,Male,Yes,0,0,Not Graduate,No,2253,110.0,1.0,360.0,Rural
LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,LP002335,Female,Yes,0,0,Not Graduate,No,2149,178.0,0.0,360.0,Semiurban
LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,LP002337,Female,No,0,0,Graduate,No,2995,60.0,1.0,360.0,Urban
LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,LP002341,Female,No,1,1,Graduate,No,2600,160.0,1.0,360.0,Urban
LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,LP002342,Male,Yes,2,2,Graduate,Yes,1600,239.0,1.0,360.0,Urban
LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,LP002345,Male,Yes,0,0,Graduate,No,1025,112.0,1.0,360.0,Rural
LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,LP002347,Male,Yes,0,0,Graduate,No,3246,138.0,1.0,360.0,Semiurban
LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,LP002348,Male,Yes,0,0,Graduate,No,5829,138.0,1.0,360.0,Rural
LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,,0.0,Urban,N,LP002357,Female,No,0,0,Not Graduate,No,2720,80.0,0.0,360.0,Urban
LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,LP002361,Male,Yes,0,0,Graduate,No,1820,100.0,1.0,360.0,Urban
LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,,0.0,Urban,N,LP002362,Male,Yes,1,1,Graduate,No,7250,110.0,0.0,360.0,Urban
LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,LP002364,Male,Yes,0,0,Graduate,No,14880,96.0,1.0,360.0,Semiurban
LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,LP002366,Male,Yes,0,0,Graduate,No,2666,121.0,1.0,360.0,Rural
LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,LP002367,Female,No,1,1,Not Graduate,No,4606,81.0,1.0,360.0,Rural
LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,LP002368,Male,Yes,2,2,Graduate,No,5935,133.0,1.0,360.0,Semiurban
LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,LP002369,Male,Yes,0,0,Graduate,No,2920,87.0,1.0,360.0,Rural
LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,LP002370,Male,No,0,0,Not Graduate,No,2717,60.0,1.0,180.0,Urban
LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,LP002377,Female,No,1,1,Graduate,Yes,8624,150.0,1.0,360.0,Semiurban
LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,LP002379,Male,No,0,0,Graduate,No,6500,105.0,0.0,360.0,Rural
LP002386,Male,No,0,Graduate,,12876,0.0,405.0,360.0,1.0,Semiurban,Y,LP002386,Male,No,0,0,Graduate,No,12876,405.0,1.0,360.0,Semiurban
LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,LP002387,Male,Yes,0,0,Graduate,No,2425,143.0,1.0,360.0,Semiurban
LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,LP002390,Male,No,0,0,Graduate,No,3750,100.0,1.0,360.0,Urban
LP002393,Female,,,Graduate,No,10047,0.0,,240.0,1.0,Semiurban,Y,LP002393,Female,Yes,0,0,Graduate,No,10047,128.0,1.0,240.0,Semiurban
LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,LP002398,Male,No,0,0,Graduate,No,1926,50.0,1.0,360.0,Semiurban
LP002401,Male,Yes,0,Graduate,No,2213,1125.0,,360.0,1.0,Urban,Y,LP002401,Male,Yes,0,0,Graduate,No,2213,128.0,1.0,360.0,Urban
LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,LP002403,Male,No,0,0,Graduate,Yes,10416,187.0,0.0,360.0,Urban
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,LP002407,Female,Yes,0,0,Not Graduate,Yes,7142,138.0,1.0,360.0,Rural
LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,LP002408,Male,No,0,0,Graduate,No,3660,187.0,1.0,360.0,Semiurban
LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,LP002409,Male,Yes,0,0,Graduate,No,7901,180.0,1.0,360.0,Rural
LP002418,Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,LP002418,Male,No,3+,3,Not Graduate,No,4707,148.0,1.0,360.0,Semiurban
LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,LP002422,Male,No,1,1,Graduate,No,37719,152.0,1.0,360.0,Semiurban
LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,,Rural,Y,LP002424,Male,Yes,0,0,Graduate,No,7333,175.0,1.0,300.0,Rural
LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,LP002429,Male,Yes,1,1,Graduate,Yes,3466,130.0,1.0,360.0,Rural
LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,LP002434,Male,Yes,2,2,Not Graduate,No,4652,110.0,1.0,360.0,Rural
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,N,LP002435,Male,Yes,0,0,Graduate,No,3539,55.0,1.0,360.0,Rural
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,LP002443,Male,Yes,2,2,Graduate,No,3340,150.0,0.0,360.0,Rural
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,N,LP002444,Male,No,1,1,Not Graduate,Yes,2769,190.0,1.0,360.0,Semiurban
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,LP002446,Male,Yes,2,2,Not Graduate,No,2309,125.0,0.0,360.0,Rural
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,Y,LP002447,Male,Yes,2,2,Not Graduate,No,1958,60.0,1.0,300.0,Urban
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,LP002448,Male,Yes,0,0,Graduate,No,3948,149.0,0.0,360.0,Rural
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,LP002449,Male,Yes,0,0,Graduate,No,2483,90.0,0.0,180.0,Rural
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,LP002453,Male,No,0,0,Graduate,Yes,7085,84.0,1.0,360.0,Semiurban
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,LP002455,Male,Yes,2,2,Graduate,No,3859,96.0,1.0,360.0,Semiurban
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,LP002459,Male,Yes,0,0,Graduate,No,4301,118.0,1.0,360.0,Urban
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,LP002467,Male,Yes,0,0,Graduate,No,3708,173.0,1.0,360.0,Urban
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,LP002472,Male,No,2,2,Graduate,No,4354,136.0,1.0,360.0,Rural
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,LP002473,Male,Yes,0,0,Graduate,No,8334,160.0,1.0,360.0,Semiurban
LP002478,,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,,Semiurban,Y,LP002478,Male,Yes,0,0,Graduate,Yes,2083,160.0,1.0,360.0,Semiurban
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,LP002484,Male,Yes,3+,3,Graduate,No,7740,128.0,1.0,180.0,Urban
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,LP002487,Male,Yes,0,0,Graduate,No,3015,153.0,1.0,360.0,Rural
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,Y,LP002489,Female,No,1,1,Not Graduate,No,5191,132.0,1.0,360.0,Semiurban
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,LP002493,Male,No,0,0,Graduate,No,4166,98.0,0.0,360.0,Semiurban
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,LP002494,Male,No,0,0,Graduate,No,6000,140.0,1.0,360.0,Rural
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,LP002500,Male,Yes,3+,3,Not Graduate,No,2947,70.0,0.0,180.0,Urban
LP002501,,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,LP002501,Male,Yes,0,0,Graduate,No,16692,110.0,1.0,360.0,Semiurban
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,Y,LP002502,Female,Yes,2,2,Not Graduate,No,210,98.0,1.0,360.0,Semiurban
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,LP002505,Male,Yes,0,0,Graduate,No,4333,110.0,1.0,360.0,Urban
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,LP002515,Male,Yes,1,1,Graduate,Yes,3450,162.0,1.0,360.0,Semiurban
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,LP002517,Male,Yes,1,1,Not Graduate,No,2653,113.0,0.0,180.0,Rural
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,LP002519,Male,Yes,3+,3,Graduate,No,4691,100.0,1.0,360.0,Semiurban
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,Y,LP002522,Female,No,0,0,Graduate,Yes,2500,93.0,1.0,360.0,Urban
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,LP002524,Male,No,2,2,Graduate,No,5532,162.0,1.0,360.0,Rural
LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,LP002527,Male,Yes,2,2,Graduate,Yes,16525,150.0,1.0,360.0,Rural
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,LP002529,Male,Yes,2,2,Graduate,No,6700,230.0,1.0,300.0,Semiurban
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,LP002530,Male,Yes,2,2,Graduate,No,2873,132.0,0.0,360.0,Semiurban
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,LP002531,Male,Yes,1,1,Graduate,Yes,16667,86.0,1.0,360.0,Semiurban
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,N,LP002533,Male,Yes,2,2,Graduate,No,2947,128.0,1.0,360.0,Urban
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,LP002534,Female,No,0,0,Not Graduate,No,4350,154.0,1.0,360.0,Rural
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,LP002536,Male,Yes,3+,3,Not Graduate,No,3095,113.0,1.0,360.0,Rural
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,LP002537,Male,Yes,0,0,Graduate,No,2083,128.0,1.0,360.0,Semiurban
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,LP002541,Male,Yes,0,0,Graduate,No,10833,234.0,1.0,360.0,Semiurban
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,LP002543,Male,Yes,2,2,Graduate,No,8333,246.0,1.0,360.0,Semiurban
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,LP002544,Male,Yes,1,1,Not Graduate,No,1958,131.0,1.0,360.0,Rural
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,LP002545,Male,No,2,2,Graduate,No,3547,80.0,0.0,360.0,Rural
LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,LP002547,Male,Yes,1,1,Graduate,No,18333,500.0,1.0,360.0,Urban
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,LP002555,Male,Yes,2,2,Graduate,Yes,4583,160.0,1.0,360.0,Semiurban
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,LP002556,Male,No,0,0,Graduate,No,2435,75.0,1.0,360.0,Urban
