Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status (Approved),Loan_ID_filled,Gender_filled,Married_filled,Dependents_filled,Dependents_label,Education_filled,Self_Employed_filled,ApplicantIncome_filled,LoanAmount_filled,Credit_History_filled,Loan_Amount_Term_filled,Property_Area_filled
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,Y,LP002560,Male,No,0,0,Not Graduate,No,2699,96.0,1.0,360.0,Semiurban
LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,Y,LP002562,Male,Yes,1,1,Not Graduate,No,5333,186.0,1.0,360.0,Urban
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,LP002571,Male,No,0,0,Not Graduate,No,3691,110.0,1.0,360.0,Rural
LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,LP002582,Female,No,0,0,Not Graduate,Yes,17263,225.0,1.0,360.0,Semiurban
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,LP002585,Male,Yes,0,0,Graduate,No,3597,119.0,0.0,360.0,Rural
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,LP002586,Female,Yes,1,1,Graduate,No,3326,105.0,1.0,84.0,Semiurban
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,LP002587,Male,Yes,0,0,Not Graduate,No,2600,107.0,1.0,360.0,Rural
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,Y,LP002588,Male,Yes,0,0,Graduate,No,4625,111.0,1.0,12.0,Urban
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,LP002600,Male,Yes,1,1,Graduate,Yes,2895,95.0,1.0,360.0,Semiurban
LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,LP002602,Male,No,0,0,Graduate,No,6283,209.0,0.0,360.0,Rural
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,LP002603,Female,No,0,0,Graduate,No,645,113.0,1.0,480.0,Rural
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,LP002606,Female,No,0,0,Graduate,No,3159,100.0,1.0,360.0,Semiurban
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,LP002615,Male,Yes,2,2,Graduate,No,4865,208.0,1.0,360.0,Semiurban
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,N,LP002618,Male,Yes,1,1,Not Graduate,No,4050,138.0,1.0,360.0,Rural
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,LP002619,Male,Yes,0,0,Not Graduate,No,3814,124.0,1.0,300.0,Semiurban
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,LP002622,Male,Yes,2,2,Graduate,No,3510,243.0,1.0,360.0,Rural
LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban,Y,LP002624,Male,Yes,0,0,Graduate,No,20833,480.0,1.0,360.0,Urban
LP002625,,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,LP002625,Male,No,0,0,Graduate,No,3583,96.0,1.0,360.0,Urban
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,LP002626,Male,Yes,0,0,Graduate,Yes,2479,188.0,1.0,360.0,Urban
LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,LP002634,Female,No,1,1,Graduate,No,13262,40.0,1.0,360.0,Urban
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,LP002637,Male,No,0,0,Not Graduate,No,3598,100.0,1.0,360.0,Rural
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,LP002640,Male,Yes,1,1,Graduate,No,6065,250.0,1.0,360.0,Semiurban
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,LP002643,Male,Yes,2,2,Graduate,No,3283,148.0,1.0,360.0,Urban
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,LP002648,Male,Yes,0,0,Graduate,No,2130,70.0,1.0,180.0,Semiurban
LP002652,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,LP002652,Male,No,0,0,Graduate,No,5815,311.0,1.0,360.0,Rural
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,LP002659,Male,Yes,3+,3,Graduate,No,3466,150.0,1.0,360.0,Rural
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,LP002670,Female,Yes,2,2,Graduate,No,2031,113.0,1.0,480.0,Semiurban
LP002682,Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,LP002682,Male,Yes,0,0,Not Graduate,No,3074,123.0,0.0,360.0,Semiurban
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,LP002683,Male,No,0,0,Graduate,No,4683,185.0,1.0,360.0,Semiurban
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,LP002684,Female,No,0,0,Not Graduate,No,3400,95.0,1.0,360.0,Rural
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,LP002689,Male,Yes,2,2,Not Graduate,No,2192,45.0,1.0,360.0,Semiurban
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,LP002690,Male,No,0,0,Graduate,No,2500,55.0,1.0,360.0,Semiurban
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,LP002692,Male,Yes,3+,3,Graduate,Yes,5677,100.0,1.0,360.0,Rural
LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,LP002693,Male,Yes,2,2,Graduate,Yes,7948,480.0,1.0,360.0,Rural
LP002697,Male,No,0,Graduate,No,4680,2087.0,,360.0,1.0,Semiurban,N,LP002697,Male,No,0,0,Graduate,No,4680,128.0,1.0,360.0,Semiurban
LP002699,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,LP002699,Male,Yes,2,2,Graduate,Yes,17500,400.0,1.0,360.0,Rural
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,LP002705,Male,Yes,0,0,Graduate,No,3775,110.0,1.0,360.0,Semiurban
LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,LP002706,Male,Yes,1,1,Not Graduate,No,5285,161.0,0.0,360.0,Semiurban
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,LP002714,Male,No,1,1,Not Graduate,No,2679,94.0,1.0,360.0,Semiurban
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,LP002716,Male,No,0,0,Not Graduate,No,6783,130.0,1.0,360.0,Semiurban
LP002717,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,,Rural,Y,LP002717,Male,Yes,0,0,Graduate,No,1025,216.0,1.0,360.0,Rural
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,LP002720,Male,Yes,3+,3,Graduate,No,4281,100.0,1.0,360.0,Urban
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,LP002723,Male,No,2,2,Graduate,No,3588,110.0,0.0,360.0,Rural
LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,,Semiurban,N,LP002729,Male,No,1,1,Graduate,No,11250,196.0,1.0,360.0,Semiurban
LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,LP002731,Female,No,0,0,Not Graduate,Yes,18165,125.0,1.0,360.0,Urban
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,Y,LP002732,Male,No,0,0,Not Graduate,No,2550,126.0,1.0,360.0,Rural
LP002734,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,LP002734,Male,Yes,0,0,Graduate,No,6133,324.0,1.0,360.0,Urban
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,LP002738,Male,No,2,2,Graduate,No,3617,107.0,1.0,360.0,Semiurban
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,LP002739,Male,Yes,0,0,Not Graduate,No,2917,66.0,1.0,360.0,Rural
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,LP002740,Male,Yes,3+,3,Graduate,No,6417,157.0,1.0,180.0,Rural
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,LP002741,Female,Yes,1,1,Graduate,No,4608,140.0,1.0,180.0,Semiurban
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,LP002743,Female,No,0,0,Graduate,No,2138,99.0,0.0,360.0,Semiurban
LP002753,Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,Y,LP002753,Female,No,1,1,Graduate,No,3652,95.0,1.0,360.0,Semiurban
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,LP002755,Male,Yes,1,1,Not Graduate,No,2239,128.0,1.0,360.0,Urban
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,Y,LP002757,Female,Yes,0,0,Not Graduate,No,3017,102.0,1.0,360.0,Semiurban
LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,LP002767,Male,Yes,0,0,Graduate,No,2768,155.0,1.0,360.0,Rural
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,LP002768,Male,No,0,0,Not Graduate,No,3358,80.0,1.0,36.0,Semiurban
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,LP002772,Male,No,0,0,Graduate,No,2526,145.0,1.0,360.0,Rural
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,LP002776,Female,No,0,0,Graduate,No,5000,103.0,0.0,360.0,Semiurban
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,LP002777,Male,Yes,0,0,Graduate,No,2785,110.0,1.0,360.0,Rural
LP002778,Male,Yes,2,Graduate,Yes,6633,0.0,,360.0,0.0,Rural,N,LP002778,Male,Yes,2,2,Graduate,Yes,6633,128.0,0.0,360.0,Rural
LP002784,Male,Yes,1,Not Graduate,No,2492,2375.0,,360.0,1.0,Rural,Y,LP002784,Male,Yes,1,1,Not Graduate,No,2492,128.0,1.0,360.0,Rural
LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,LP002785,Male,Yes,1,1,Graduate,No,3333,158.0,1.0,360.0,Urban
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,LP002788,Male,Yes,0,0,Not Graduate,No,2454,181.0,0.0,360.0,Urban
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,LP002789,Male,Yes,0,0,Graduate,No,3593,132.0,0.0,180.0,Rural
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,LP002792,Male,Yes,1,1,Graduate,No,5468,26.0,1.0,360.0,Semiurban
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,Y,LP002794,Female,No,0,0,Graduate,No,2667,84.0,1.0,360.0,Urban
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,LP002795,Male,Yes,3+,3,Graduate,Yes,10139,260.0,1.0,360.0,Semiurban
LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,LP002798,Male,Yes,0,0,Graduate,No,3887,162.0,1.0,360.0,Semiurban
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,LP002804,Female,Yes,0,0,Graduate,No,4180,182.0,1.0,360.0,Semiurban
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,LP002807,Male,Yes,2,2,Not Graduate,No,3675,108.0,1.0,360.0,Semiurban
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,LP002813,Female,Yes,1,1,Graduate,Yes,19484,600.0,1.0,360.0,Semiurban
LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,LP002820,Male,Yes,0,0,Graduate,No,5923,211.0,1.0,360.0,Rural
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,LP002821,Male,No,0,0,Not Graduate,Yes,5800,132.0,1.0,360.0,Semiurban
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,LP002832,Male,Yes,2,2,Graduate,No,8799,258.0,0.0,360.0,Urban
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,Y,LP002833,Male,Yes,0,0,Not Graduate,No,4467,120.0,1.0,360.0,Rural
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,LP002836,Male,No,0,0,Graduate,No,3333,70.0,1.0,360.0,Urban
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,LP002837,Male,Yes,3+,3,Graduate,No,3400,123.0,0.0,360.0,Rural
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,LP002840,Female,No,0,0,Graduate,No,2378,9.0,1.0,360.0,Urban
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,LP002841,Male,Yes,0,0,Graduate,No,3166,104.0,0.0,360.0,Urban
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,LP002842,Male,Yes,1,1,Graduate,No,3417,186.0,1.0,360.0,Urban
LP002847,Male,Yes,,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,LP002847,Male,Yes,0,0,Graduate,No,5116,165.0,0.0,360.0,Urban
LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,LP002855,Male,Yes,2,2,Graduate,No,16666,275.0,1.0,360.0,Urban
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,LP002862,Male,Yes,2,2,Not Graduate,No,6125,187.0,1.0,480.0,Semiurban
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,LP002863,Male,Yes,3+,3,Graduate,No,6406,150.0,1.0,360.0,Semiurban
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,LP002868,Male,Yes,2,2,Graduate,No,3159,108.0,1.0,84.0,Urban
LP002872,,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,LP002872,Male,Yes,0,0,Graduate,No,3087,136.0,0.0,360.0,Semiurban
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,LP002874,Male,No,0,0,Graduate,No,3229,110.0,1.0,360.0,Urban
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,LP002877,Male,Yes,1,1,Graduate,No,1782,107.0,1.0,360.0,Rural
LP002888,Male,No,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,Y,LP002888,Male,No,0,0,Graduate,No,3182,161.0,1.0,360.0,Urban
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,LP002892,Male,Yes,2,2,Graduate,No,6540,205.0,1.0,360.0,Semiurban
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,LP002893,Male,No,0,0,Graduate,No,1836,90.0,1.0,360.0,Urban
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,LP002894,Female,Yes,0,0,Graduate,No,3166,36.0,1.0,360.0,Semiurban
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,N,LP002898,Male,Yes,1,1,Graduate,No,1880,61.0,1.0,360.0,Rural
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,LP002911,Male,Yes,1,1,Graduate,No,2787,146.0,0.0,360.0,Rural
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,LP002912,Male,Yes,1,1,Graduate,No,4283,172.0,1.0,84.0,Rural
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,LP002916,Male,Yes,0,0,Graduate,No,2297,104.0,1.0,360.0,Urban
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,LP002917,Female,No,0,0,Not Graduate,No,2165,70.0,1.0,360.0,Semiurban
LP002925,,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,LP002925,Male,No,0,0,Graduate,No,4750,94.0,1.0,360.0,Semiurban
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,LP002926,Male,Yes,2,2,Graduate,Yes,2726,106.0,0.0,360.0,Semiurban
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,LP002928,Male,Yes,0,0,Graduate,No,3000,56.0,1.0,180.0,Semiurban
LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,LP002931,Male,Yes,2,2,Graduate,Yes,6000,205.0,1.0,240.0,Semiurban
LP002933,,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,LP002933,Male,No,3+,3,Graduate,Yes,9357,292.0,1.0,360.0,Semiurban
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,LP002936,Male,Yes,0,0,Graduate,No,3859,142.0,1.0,180.0,Rural
LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,LP002938,Male,Yes,0,0,Graduate,Yes,16120,260.0,1.0,360.0,Urban
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,LP002940,Male,No,0,0,Not Graduate,No,3833,110.0,1.0,360.0,Rural
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,LP002941,Male,Yes,2,2,Not Graduate,Yes,6383,187.0,1.0,360.0,Rural
LP002943,Male,No,,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,LP002943,Male,No,0,0,Graduate,No,2987,88.0,0.0,360.0,Semiurban
LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,LP002945,Male,Yes,0,0,Graduate,Yes,9963,180.0,1.0,360.0,Rural
LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,LP002948,Male,Yes,2,2,Graduate,No,5780,192.0,1.0,360.0,Urban
LP002949,Female,No,3+,Graduate,,416,41667.0,350.0,180.0,,Urban,N,LP002949,Female,No,3+,3,Graduate,No,416,350.0,1.0,180.0,Urban
LP002950,Male,Yes,0,Not Graduate,,2894,2792.0,155.0,360.0,1.0,Rural,Y,LP002950,Male,Yes,0,0,Not Graduate,No,2894,155.0,1.0,360.0,Rural
LP002953,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,LP002953,Male,Yes,3+,3,Graduate,No,5703,128.0,1.0,360.0,Urban
LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,LP002958,Male,No,0,0,Graduate,No,3676,172.0,1.0,360.0,Rural
LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,LP002959,Female,Yes,1,1,Graduate,No,12000,496.0,1.0,360.0,Semiurban
LP002960,Male,Yes,0,Not Graduate,No,2400,3800.0,,180.0,1.0,Urban,N,LP002960,Male,Yes,0,0,Not Graduate,No,2400,128.0,1.0,180.0,Urban
LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,LP002961,Male,Yes,1,1,Graduate,No,3400,173.0,1.0,360.0,Semiurban
LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,LP002964,Male,Yes,2,2,Not Graduate,No,3987,157.0,1.0,360.0,Rural
LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,LP002974,Male,Yes,0,0,Graduate,No,3232,108.0,1.0,360.0,Rural
LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,LP002978,Female,No,0,0,Graduate,No,2900,71.0,1.0,360.0,Rural
LP002979,Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,LP002979,Male,Yes,3+,3,Graduate,No,4106,40.0,1.0,180.0,Rural
LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,LP002983,Male,Yes,1,1,Graduate,No,8072,253.0,1.0,360.0,Urban
LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,LP002984,Male,Yes,2,2,Graduate,No,7583,187.0,1.0,360.0,Urban
LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,LP002990,Female,No,0,0,Graduate,Yes,4583,133.0,0.0,360.0,Semiurban
